HOMEORAWAY,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,W_PCT,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_AST_RATIO,E_OREB_PCT,E_DREB_PCT,E_REB_PCT,E_TM_TOV_PCT,E_PACE
0.0,0.6666666666666666,0.4418604651162791,0.7545691906005222,0.7058823529411764,0.5,0.66189111747851,0.23076923076923075,0.36363636363636365,0.1289875173370319,0.5517241379310345,0.7333333333333334,0.8113207547169812,0.5757575757575758,0.09523809523809523,0.6818181818181819,0.8260869565217391,0.625,0.6354166666666666,0.5012987012987014,0.3809523809523805,0.14655172413793138,0.5454545454545454,0.0,0.6274509803921567,0.6376811594202899,0.6153846153846158,0.6,0.06756756756756754
1.0,0.5897435897435896,0.3953488372093023,0.6840731070496082,0.7941176470588236,0.8200000000000001,0.6203438395415473,0.6153846153846154,0.4772727272727273,0.7281553398058251,0.20689655172413796,0.5333333333333333,0.4528301886792453,0.5151515151515151,0.2857142857142857,0.7727272727272727,0.2173913043478261,0.49999999999999994,0.7604166666666666,0.7194805194805195,0.6190476190476187,0.0,0.7954545454545453,0.3999999999999997,0.15686274509803938,0.4202898550724638,0.1666666666666668,0.0,0.32432432432432295
0.0,0.30769230769230765,0.5116279069767442,0.3159268929503915,0.38235294117647056,0.52,0.2679083094555874,0.6923076923076923,0.7045454545454546,0.5589459084604714,0.6896551724137931,0.4444444444444445,0.6415094339622641,0.4545454545454546,0.38095238095238093,0.5,0.6521739130434783,0.25,0.41666666666666663,0.32077922077922094,0.376190476190476,0.6724137931034484,0.30681818181818177,0.35555555555555535,0.8431372549019609,0.7536231884057971,0.6666666666666671,0.6444444444444444,0.3513513513513503
0.0,0.7435897435897436,0.5116279069767442,0.7885117493472584,0.5588235294117647,0.46,0.504297994269341,0.6153846153846154,0.6590909090909092,0.5034674063800277,0.5862068965517242,0.7111111111111111,0.8113207547169812,0.5151515151515151,0.38095238095238093,0.7727272727272727,0.391304347826087,0.3333333333333333,0.8020833333333333,0.912987012987013,0.8428571428571429,0.22413793103448237,0.8749999999999998,0.08888888888888863,0.6862745098039216,0.3623188405797102,0.5641025641025644,0.15555555555555578,0.1756756756756752
1.0,0.43589743589743585,0.3255813953488372,0.5665796344647518,0.47058823529411764,0.42000000000000004,0.4469914040114613,0.5128205128205128,0.4318181818181818,0.7489597780859916,0.5862068965517242,0.6222222222222222,0.7358490566037736,0.48484848484848486,0.047619047619047616,0.5,1.0,0.625,0.47916666666666663,0.8194805194805195,0.7142857142857141,0.1724137931034484,0.7954545454545453,0.13333333333333297,0.5294117647058825,0.6811594202898552,0.6282051282051286,0.3555555555555553,0.4459459459459453
1.0,0.4615384615384615,0.4418604651162791,0.5248041775456919,0.38235294117647056,0.44,0.3123209169054441,0.641025641025641,0.5681818181818181,0.7600554785020803,0.1724137931034483,0.2666666666666667,0.20754716981132076,0.42424242424242425,0.5238095238095237,0.5,0.2173913043478261,0.29166666666666663,0.5208333333333333,1.0,0.847619047619048,0.09482758620689613,0.9356060606060604,0.5777777777777777,0.5196078431372549,0.10144927536231887,0.34615384615384637,0.022222222222222254,0.32432432432432295
0.0,0.5384615384615384,0.5116279069767442,0.5691906005221932,0.47058823529411764,0.72,0.23782234957020054,0.5384615384615384,0.5909090909090909,0.45492371705963935,0.3793103448275862,0.4666666666666667,0.49056603773584906,0.696969696969697,0.5714285714285714,0.7727272727272727,0.30434782608695654,0.4583333333333333,0.5729166666666666,0.5090909090909091,0.5761904761904763,0.37068965517241376,0.5984848484848484,0.17777777777777728,1.0,0.3768115942028986,0.5384615384615388,0.422222222222222,0.2432432432432427
0.0,0.6666666666666666,0.6046511627906976,0.6553524804177544,0.8823529411764706,0.9,0.5873925501432664,0.5897435897435898,0.7272727272727273,0.1747572815533981,0.6551724137931034,0.6444444444444445,0.7924528301886793,0.7272727272727273,0.38095238095238093,0.5454545454545454,0.4347826086956522,0.3333333333333333,0.84375,0.41038961038961047,0.4095238095238095,0.3793103448275857,0.46212121212121204,0.46666666666666656,0.5294117647058825,0.5797101449275363,0.4102564102564105,0.422222222222222,0.729729729729728
0.0,0.6666666666666666,0.5116279069767442,0.710182767624021,0.5,0.48000000000000004,0.44269340974212046,0.6153846153846154,0.45454545454545453,0.9029126213592231,0.5172413793103449,0.6444444444444445,0.7169811320754718,0.6666666666666667,0.47619047619047616,0.5909090909090909,0.5652173913043479,0.625,0.71875,0.4818181818181819,0.5523809523809525,0.3103448275862066,0.606060606060606,0.2222222222222224,0.5686274509803922,0.0,0.3589743589743592,0.4888888888888887,0.4459459459459453
0.0,0.3846153846153846,0.6046511627906976,0.37597911227154024,0.38235294117647056,0.68,0.22206303724928364,0.48717948717948717,0.5,0.5062413314840499,0.4482758620689655,0.3111111111111111,0.39622641509433965,0.4545454545454546,0.47619047619047616,0.5,0.391304347826087,0.4583333333333333,0.3958333333333333,0.5350649350649351,0.5142857142857145,0.3793103448275857,0.5454545454545454,0.19999999999999984,0.21568627450980365,0.3768115942028986,0.19230769230769243,0.3111111111111108,0.37837837837837773
1.0,0.7435897435897436,0.627906976744186,0.7389033942558745,0.6470588235294117,0.52,0.6131805157593123,0.1282051282051282,0.06818181818181818,0.6449375866851594,0.4482758620689655,0.6666666666666667,0.6981132075471699,0.48484848484848486,0.23809523809523808,0.7727272727272727,0.7391304347826086,0.6666666666666666,0.6354166666666666,0.4818181818181819,0.7047619047619051,0.7586206896551726,0.5303030303030303,0.6222222222222221,0.392156862745098,0.10144927536231887,0.24358974358974375,0.04444444444444451,0.729729729729728
1.0,0.6153846153846154,0.6046511627906976,0.6005221932114883,0.5882352941176471,0.66,0.4169054441260745,0.4358974358974359,0.4772727272727273,0.44105409153952835,0.3103448275862069,0.24444444444444446,0.26415094339622647,0.6666666666666667,0.8095238095238095,0.7272727272727273,0.0,0.5416666666666666,0.6354166666666666,0.4818181818181819,0.7047619047619051,0.7586206896551726,0.5303030303030303,0.6222222222222221,0.392156862745098,0.10144927536231887,0.24358974358974375,0.04444444444444451,0.729729729729728
1.0,0.5384615384615384,0.5348837209302325,0.5613577023498694,0.5294117647058824,0.5800000000000001,0.4154727793696275,0.4358974358974359,0.5,0.34535367545076284,0.5862068965517242,0.4222222222222222,0.5660377358490566,0.5151515151515151,0.38095238095238093,0.8181818181818181,0.34782608695652173,0.41666666666666663,0.5520833333333333,0.43896103896103905,0.585714285714286,0.6982758620689654,0.46212121212121204,0.17777777777777728,0.6274509803921567,0.24637681159420294,0.37179487179487203,0.3555555555555553,0.7432432432432428
1.0,0.30769230769230765,0.3023255813953488,0.4308093994778067,0.4411764705882353,0.5,0.35673352435530087,0.923076923076923,0.8181818181818181,0.9334257975034672,0.6551724137931034,0.48888888888888893,0.660377358490566,0.36363636363636365,0.5238095238095237,0.7272727272727273,0.5217391304347826,0.3333333333333333,0.53125,0.43896103896103905,0.585714285714286,0.6982758620689654,0.46212121212121204,0.17777777777777728,0.6274509803921567,0.24637681159420294,0.37179487179487203,0.3555555555555553,0.7432432432432428
1.0,0.5641025641025641,0.5581395348837209,0.5691906005221932,0.5882352941176471,0.72,0.3739255014326648,0.358974358974359,0.29545454545454547,0.6324549237170596,0.3103448275862069,0.2666666666666667,0.28301886792452835,0.36363636363636365,0.5714285714285714,0.5909090909090909,0.2173913043478261,0.49999999999999994,0.5625,0.44545454545454555,0.5523809523809525,0.5775862068965523,0.48863636363636354,0.7111111111111115,0.009803921568627472,0.2898550724637681,0.05128205128205132,0.37777777777777755,0.9054054054054052
0.0,0.5384615384615384,0.5581395348837209,0.5430809399477805,0.2647058823529412,0.54,0.11461318051575936,0.1794871794871795,0.22727272727272727,0.27323162274618584,0.6551724137931034,0.6000000000000001,0.7547169811320755,0.4545454545454546,0.23809523809523808,0.7272727272727273,0.9565217391304348,0.7083333333333333,0.35416666666666663,0.5012987012987014,0.3809523809523805,0.14655172413793138,0.5454545454545454,0.0,0.6274509803921567,0.6376811594202899,0.6153846153846158,0.6,0.06756756756756754
1.0,0.3589743589743589,0.09302325581395349,0.6266318537859006,0.47058823529411764,0.48000000000000004,0.4154727793696275,0.7692307692307692,0.7272727272727273,0.6407766990291262,0.27586206896551724,0.6000000000000001,0.5471698113207547,0.7575757575757576,0.09523809523809523,0.6363636363636364,0.6521739130434783,0.29166666666666663,0.5208333333333333,0.5441558441558442,0.5619047619047621,0.46551724137930983,0.5454545454545454,0.6666666666666672,0.46078431372549017,0.6521739130434783,0.5769230769230773,0.7555555555555553,0.6486486486486478
1.0,0.6666666666666666,0.4883720930232558,0.7310704960835509,0.8235294117647058,0.94,0.5300859598853869,0.3846153846153846,0.29545454545454547,0.740638002773925,0.5172413793103449,0.6888888888888889,0.7547169811320755,0.8181818181818182,0.14285714285714285,0.5909090909090909,0.8260869565217391,0.75,0.7395833333333333,0.6142857142857144,0.6285714285714284,0.3534482758620687,0.6515151515151514,0.6000000000000003,0.5,0.3768115942028986,0.46153846153846184,0.6444444444444444,0.824324324324323
1.0,0.6153846153846154,0.6511627906976745,0.5848563968668407,0.29411764705882354,0.4,0.25931232091690554,0.5128205128205128,0.45454545454545453,0.7045769764216366,0.6896551724137931,0.5777777777777778,0.7547169811320755,0.7575757575757576,0.5714285714285714,0.45454545454545453,0.34782608695652173,0.625,0.5625,0.6233766233766235,0.4904761904761907,0.060344827586207184,0.6666666666666665,0.5777777777777777,0.1960784313725487,0.5797101449275363,0.4102564102564105,0.511111111111111,0.28378378378378283
0.0,0.1538461538461538,0.27906976744186046,0.24281984334203632,0.3529411764705882,0.54,0.15759312320916904,0.6923076923076923,0.7727272727272727,0.4757281553398058,0.13793103448275862,0.22222222222222224,0.15094339622641512,0.30303030303030304,0.6190476190476191,0.5454545454545454,0.30434782608695654,0.125,0.28125,0.4818181818181819,0.7047619047619051,0.7586206896551726,0.5303030303030303,0.6222222222222221,0.392156862745098,0.10144927536231887,0.24358974358974375,0.04444444444444451,0.729729729729728
1.0,0.43589743589743585,0.09302325581395349,0.7023498694516971,0.5882352941176471,0.68,0.4083094555873926,0.4358974358974359,0.4318181818181818,0.553398058252427,0.13793103448275862,0.5111111111111112,0.39622641509433965,0.6060606060606061,0.09523809523809523,0.6363636363636364,0.7391304347826086,0.375,0.4895833333333333,0.41038961038961047,0.4095238095238095,0.38793103448275884,0.46212121212121204,0.4222222222222222,0.803921568627451,0.23188405797101452,0.448717948717949,0.6222222222222222,0.2972972972972975
0.0,0.3589743589743589,0.3255813953488372,0.47519582245430797,0.5588235294117647,0.74,0.35673352435530087,0.4615384615384615,0.6818181818181819,0.058252427184466105,0.2413793103448276,0.33333333333333337,0.30188679245283023,0.18181818181818182,0.23809523809523808,0.5454545454545454,0.4782608695652174,0.41666666666666663,0.4270833333333333,0.9077922077922078,0.9000000000000002,0.0431034482758621,0.9999999999999998,0.6222222222222221,0.7843137254901962,0.5362318840579711,0.7948717948717954,0.28888888888888853,0.7027027027027026
0.0,0.41025641025641024,0.06976744186046513,0.671018276762402,0.32352941176470584,0.26,0.37679083094555876,0.6923076923076923,0.7727272727272727,0.332871012482663,0.27586206896551724,0.5777777777777778,0.5283018867924528,0.24242424242424243,0.3333333333333333,0.7272727272727273,0.8260869565217391,0.4583333333333333,0.47916666666666663,0.8012987012987013,1.0,0.474137931034483,0.890151515151515,0.6444444444444446,0.6666666666666666,0.5507246376811594,0.7051282051282056,0.04444444444444451,0.5270270270270255
0.0,0.4615384615384615,0.6046511627906976,0.4308093994778067,0.5882352941176471,0.78,0.3524355300859599,0.3846153846153846,0.3181818181818182,0.8127600554785019,0.5517241379310345,0.4,0.5283018867924528,0.48484848484848486,0.42857142857142855,0.6363636363636364,0.34782608695652173,0.625,0.4895833333333333,0.8194805194805195,0.7142857142857141,0.1724137931034484,0.7954545454545453,0.13333333333333297,0.5294117647058825,0.6811594202898552,0.6282051282051286,0.3555555555555553,0.4459459459459453
0.0,0.5384615384615384,0.5581395348837209,0.5456919060052217,0.6764705882352942,0.92,0.3653295128939828,0.3333333333333333,0.36363636363636365,0.43134535367545085,0.5172413793103449,0.4444444444444445,0.5471698113207547,0.6363636363636364,0.47619047619047616,0.8181818181818181,0.4782608695652174,0.5833333333333333,0.5625,0.5441558441558442,0.5619047619047621,0.46551724137930983,0.5454545454545454,0.6666666666666672,0.46078431372549017,0.6521739130434783,0.5769230769230773,0.7555555555555553,0.6486486486486478
1.0,0.641025641025641,0.4883720930232558,0.7284595300261096,0.5882352941176471,0.68,0.3939828080229227,0.358974358974359,0.25,0.7905686546463244,0.3103448275862069,0.48888888888888893,0.4716981132075472,0.7878787878787878,0.2857142857142857,0.5454545454545454,0.6086956521739131,0.7916666666666666,0.625,0.44545454545454555,0.5523809523809525,0.5775862068965523,0.48863636363636354,0.7111111111111115,0.009803921568627472,0.2898550724637681,0.05128205128205132,0.37777777777777755,0.9054054054054052
1.0,0.7692307692307692,0.37209302325581395,0.9216710182767625,0.6176470588235294,0.66,0.4770773638968482,0.2564102564102564,0.36363636363636365,0.11095700416088766,0.3793103448275862,0.6444444444444445,0.6415094339622641,0.6363636363636364,0.047619047619047616,0.6363636363636364,0.6521739130434783,0.5416666666666666,0.6979166666666666,0.8194805194805195,0.7142857142857141,0.1724137931034484,0.7954545454545453,0.13333333333333297,0.5294117647058825,0.6811594202898552,0.6282051282051286,0.3555555555555553,0.4459459459459453
1.0,0.5384615384615384,0.6976744186046511,0.46997389033942544,0.5882352941176471,0.8200000000000001,0.31805157593123207,0.5128205128205128,0.6590909090909092,0.22884882108183072,0.7241379310344828,0.35555555555555557,0.5849056603773585,0.5757575757575758,0.6190476190476191,0.5,0.34782608695652173,0.04166666666666663,0.6041666666666666,0.7194805194805195,0.6857142857142857,0.3534482758620687,0.6931818181818181,0.4444444444444448,0.4509803921568627,0.3623188405797102,0.47435897435897467,0.4888888888888887,0.7162162162162153
0.0,0.30769230769230765,0.3953488372093023,0.3785900783289816,0.6470588235294117,0.78,0.45272206303724927,0.48717948717948717,0.5227272727272727,0.43689320388349506,0.3448275862068966,0.17777777777777778,0.22641509433962265,0.7272727272727273,0.42857142857142855,0.45454545454545453,0.4782608695652174,0.41666666666666663,0.4270833333333333,0.5441558441558442,0.5619047619047621,0.46551724137930983,0.5454545454545454,0.6666666666666672,0.46078431372549017,0.6521739130434783,0.5769230769230773,0.7555555555555553,0.6486486486486478
0.0,0.2564102564102564,0.6511627906976745,0.16710182767624004,0.4117647058823529,0.56,0.27650429799426934,0.7435897435897436,0.6363636363636364,0.8113730929264908,0.6206896551724138,0.2888888888888889,0.4716981132075472,0.30303030303030304,0.6666666666666666,0.36363636363636365,0.17391304347826086,0.5416666666666666,0.40625,0.32077922077922094,0.585714285714286,0.982758620689655,0.33712121212121204,0.37777777777777793,0.6372549019607843,0.24637681159420294,0.2692307692307694,0.22222222222222243,0.729729729729728
0.0,0.4615384615384615,0.2558139534883721,0.6240208877284594,0.4117647058823529,0.38,0.3839541547277937,0.717948717948718,0.6590909090909092,0.755894590846047,0.4482758620689655,0.5777777777777778,0.6226415094339622,0.48484848484848486,0.38095238095238093,0.5454545454545454,0.7391304347826086,0.375,0.5625,0.7194805194805195,0.6857142857142857,0.3534482758620687,0.6931818181818181,0.4444444444444448,0.4509803921568627,0.3623188405797102,0.47435897435897467,0.4888888888888887,0.7162162162162153
1.0,0.6666666666666666,0.34883720930232553,0.7937336814621407,0.9117647058823529,0.48000000000000004,1.0,0.923076923076923,0.7954545454545454,1.0,0.5517241379310345,0.9111111111111112,0.9622641509433962,0.5151515151515151,0.3333333333333333,0.3181818181818182,0.5652173913043479,0.49999999999999994,0.9895833333333333,0.5012987012987014,0.3809523809523805,0.14655172413793138,0.5454545454545454,0.0,0.6274509803921567,0.6376811594202899,0.6153846153846158,0.6,0.06756756756756754
0.0,0.7692307692307692,0.8372093023255813,0.6344647519582244,0.7058823529411764,0.8600000000000001,0.4498567335243553,0.07692307692307693,0.0,0.5020804438280166,0.5862068965517242,0.5555555555555556,0.6792452830188679,0.6363636363636364,0.3333333333333333,0.5909090909090909,0.5652173913043479,0.875,0.65625,0.9831168831168833,0.8238095238095242,0.0431034482758621,0.9393939393939392,0.31111111111111106,0.9215686274509807,0.9130434782608696,1.0,0.37777777777777755,0.0
1.0,0.641025641025641,0.627906976744186,0.6214099216710182,0.47058823529411764,0.64,0.2679083094555874,0.2564102564102564,0.34090909090909094,0.27461858529819705,0.6206896551724138,0.5111111111111112,0.660377358490566,0.36363636363636365,0.3333333333333333,0.5,0.6086956521739131,0.6666666666666666,0.5416666666666666,0.5168831168831169,0.6666666666666664,0.6379310344827582,0.553030303030303,0.3999999999999997,0.7843137254901962,0.08695652173913046,0.5128205128205131,0.5333333333333332,0.8513513513513503
0.0,0.48717948717948717,0.023255813953488358,0.785900783289817,0.29411764705882354,0.48000000000000004,0.1876790830945559,0.6153846153846154,0.4318181818181818,0.8987517337031898,0.10344827586206895,0.6000000000000001,0.4528301886792453,0.30303030303030304,0.23809523809523808,1.0,0.6521739130434783,0.5416666666666666,0.5,0.44545454545454555,0.5523809523809525,0.5775862068965523,0.48863636363636354,0.7111111111111115,0.009803921568627472,0.2898550724637681,0.05128205128205132,0.37777777777777755,0.9054054054054052
